"AGE","SEX","HISTORY","SALARY_M","EMPLOYED"
53,"female","good",2840.25,FALSE
59,"male","good",1868.64,TRUE
29,"male","good",3094.76,TRUE
33,"male","good",3417.04,TRUE
42,"male","bad",3227.07,TRUE
31,"male","good",6636.49,FALSE
42,"female","good",2639.67,FALSE
60,"male","good",6248.04,TRUE
26,"male","bad",4758.21,FALSE
64,"female","good",2874.37,FALSE
49,"female","good",5664.52,FALSE
30,"male","good",4400.42,FALSE
33,"male","good",838.05,TRUE
19,"male","good",3877.19,FALSE
69,"male","good",356.48,FALSE
61,"male","good",5108,FALSE
33,"male","good",1913.44,FALSE
57,"male","good",1387.68,TRUE
35,"male","good",1239.85,TRUE
26,"female","good",2754.61,FALSE
21,"female","good",3924.27,FALSE
39,"male","good",5456.51,FALSE
55,"male","good",1263.7,TRUE
19,"male","good",597.84,FALSE
52,"male","good",2448.74,TRUE
59,"male","good",1102.36,FALSE
58,"male","bad",2530.11,FALSE
28,"male","good",5883.14,FALSE
39,"male","good",3243.79,FALSE
60,"female","good",554.67,FALSE
21,"female","good",5621.62,FALSE
33,"male","good",3457.63,FALSE
55,"male","good",5774.25,FALSE
40,"male","good",4659.94,FALSE
32,"male","good",1779.35,TRUE
41,"male","good",6523.48,FALSE
52,"male","good",6380.29,FALSE
62,"male","good",3753.61,FALSE
50,"male","good",6235.41,FALSE
37,"male","good",4645.67,TRUE
58,"female","good",5070.86,FALSE
38,"female","good",2127.58,FALSE
30,"male","good",852.52,FALSE
20,"male","good",5065.89,FALSE
52,"female","good",1610.69,FALSE
64,"male","good",5275.38,FALSE
58,"female","good",2444.57,FALSE
64,"male","good",4143.08,FALSE
39,"male","good",4237.47,FALSE
43,"female","good",5096.85,FALSE
31,"female","bad",6571.06,FALSE
33,"male","good",3499.47,TRUE
59,"female","good",3864.8,FALSE
66,"male","good",3325.46,TRUE
65,"male","good",3181.92,FALSE
25,"male","good",3288.72,FALSE
35,"male","good",819.48,TRUE
22,"female","good",2397.77,FALSE
63,"female","good",235.56,FALSE
41,"male","good",2406.75,TRUE
31,"female","good",6366.89,TRUE
43,"male","good",3770.49,FALSE
36,"male","good",2365.45,FALSE
62,"female","good",952.33,FALSE
58,"female","good",1334.77,FALSE
37,"female","good",3179.32,FALSE
60,"female","good",1484.28,TRUE
61,"female","good",4690.43,TRUE
61,"male","good",4900.77,FALSE
40,"male","bad",6238.82,FALSE
24,"male","bad",5680.74,FALSE
40,"male","good",1149.95,FALSE
45,"female","good",4639.92,FALSE
23,"male","good",4249.1,TRUE
59,"male","good",1566.37,FALSE
32,"male","good",1266.35,FALSE
49,"male","good",5544.82,TRUE
19,"female","good",2866.47,FALSE
52,"male","good",2140.08,FALSE
34,"male","good",4326.19,FALSE
32,"male","good",2314.7,FALSE
26,"female","good",3434.63,FALSE
61,"male","good",3067.56,FALSE
43,"male","good",2555.24,FALSE
30,"male","good",4011.75,FALSE
48,"male","good",3525.91,FALSE
51,"male","good",6178.23,FALSE
46,"male","good",386.32,FALSE
22,"male","good",6632.93,FALSE
23,"female","good",284.13,FALSE
32,"male","good",6357.38,FALSE
32,"male","good",976.1,FALSE
30,"female","good",3849.36,FALSE
38,"male","good",1732.64,FALSE
28,"male","good",2054.31,FALSE
65,"female","good",306.35,FALSE
48,"male","good",1485.42,FALSE
61,"male","good",5314.11,FALSE
28,"female","good",6357.93,FALSE
26,"female","good",4673.46,TRUE
48,"male","good",4886.76,FALSE
48,"female","good",4981.68,FALSE
41,"male","good",6975.61,FALSE
29,"male","good",5781.09,TRUE
70,"male","good",5758.81,FALSE
44,"female","good",6103.13,FALSE
35,"male","good",5371.14,TRUE
51,"male","good",386.86,FALSE
55,"female","good",316.16,FALSE
42,"male","good",5561.3,FALSE
31,"male","good",5512.93,FALSE
27,"male","bad",758.64,FALSE
32,"female","bad",921.28,FALSE
63,"female","good",1619.67,FALSE
60,"male","bad",345.45,TRUE
67,"male","good",311.63,FALSE
70,"female","good",6420.68,FALSE
43,"male","good",391.92,FALSE
31,"male","bad",2911.19,FALSE
23,"male","good",1243.38,FALSE
36,"female","good",2043.38,FALSE
40,"male","good",3044.52,FALSE
30,"male","good",1186.6,FALSE
47,"male","good",5080.64,FALSE
31,"male","good",836.06,FALSE
24,"male","good",902.37,FALSE
62,"male","good",2281.41,FALSE
66,"male","good",5331.38,FALSE
28,"male","good",3044.96,FALSE
33,"female","bad",4871.25,FALSE
27,"female","good",1605.26,FALSE
53,"male","good",3622.18,FALSE
34,"male","good",4499.49,FALSE
24,"female","good",4883.12,FALSE
25,"male","good",5662.2,FALSE
23,"male","good",2941.38,TRUE
19,"female","good",4238,FALSE
64,"male","good",5088.38,FALSE
48,"male","good",2507.16,FALSE
24,"female","bad",2337.62,FALSE
64,"male","good",1168.46,FALSE
70,"male","good",5407.53,FALSE
67,"male","good",5065.88,TRUE
33,"female","good",2018.45,FALSE
48,"male","good",961.17,TRUE
48,"male","good",6299.09,TRUE
61,"male","good",5483.67,FALSE
19,"male","good",4070.13,TRUE
26,"male","good",1266.17,FALSE
55,"male","good",3268.54,TRUE
34,"male","bad",2094.72,FALSE
31,"male","good",6192.55,FALSE
53,"male","good",858.97,FALSE
42,"female","good",713.46,FALSE
49,"female","bad",707,FALSE
28,"female","good",3640.97,TRUE
27,"male","good",2312.6,FALSE
37,"male","good",4712.14,FALSE
40,"male","good",3905.67,FALSE
57,"male","bad",591.88,TRUE
57,"male","good",4765.4,FALSE
39,"male","good",6916.1,FALSE
50,"male","good",3012.72,FALSE
34,"male","good",3910.53,FALSE
52,"male","good",3134.1,FALSE
37,"male","good",2215.15,FALSE
56,"male","bad",2926.75,FALSE
19,"male","good",4585.06,FALSE
25,"male","good",6164.03,FALSE
59,"male","good",886.83,FALSE
68,"male","good",763.34,FALSE
66,"female","good",4451.87,FALSE
21,"female","bad",2370.37,FALSE
68,"female","good",5788.19,FALSE
54,"male","good",4578.43,FALSE
28,"female","good",3985.9,FALSE
51,"male","good",6460.99,FALSE
22,"male","good",2178.58,TRUE
64,"male","good",578.23,FALSE
43,"male","good",4104.29,FALSE
38,"male","good",3759.02,TRUE
41,"female","good",4601.56,FALSE
48,"male","bad",5334.58,FALSE
36,"male","good",2661.71,FALSE
57,"male","good",1156.5,FALSE
67,"male","bad",5381.79,TRUE
23,"male","good",3551.34,FALSE
38,"female","good",2688.1,FALSE
35,"male","good",2453.77,FALSE
40,"male","good",948.6,FALSE
27,"female","good",5189.83,FALSE
45,"male","good",6616.07,FALSE
67,"male","good",4722.48,FALSE
44,"male","good",2020.09,FALSE
22,"female","good",3404.25,TRUE
43,"female","good",691.24,FALSE
42,"female","good",2125.1,TRUE
39,"male","bad",5222.02,FALSE
46,"male","good",5339.56,FALSE
51,"female","good",1142.36,TRUE
70,"male","good",3495.01,FALSE
53,"female","good",3403.98,FALSE
21,"male","good",2267.45,FALSE
57,"male","good",6704.13,TRUE
46,"male","good",4864.2,FALSE
32,"female","good",3680.8,FALSE
27,"male","good",2321.82,FALSE
70,"female","bad",5572.4,FALSE
65,"female","good",2877.25,FALSE
38,"male","bad",694.91,FALSE
28,"female","good",5072.8,TRUE
46,"male","good",5205.93,TRUE
32,"male","good",4813.97,FALSE
63,"male","good",2871.39,FALSE
49,"male","good",1787.23,FALSE
26,"male","good",4732.88,FALSE
42,"male","good",3837.03,FALSE
55,"female","good",5592.58,FALSE
54,"male","good",4789.01,FALSE
64,"male","good",5452.69,FALSE
41,"male","good",6483.19,FALSE
66,"male","good",2702.97,FALSE
24,"male","good",836.8,FALSE
67,"male","good",627.2,FALSE
44,"male","good",2232.15,FALSE
31,"female","bad",1109.45,FALSE
45,"male","good",3192.11,FALSE
50,"male","good",5161.14,FALSE
42,"male","good",1048.95,FALSE
44,"female","good",4372.87,FALSE
27,"male","good",4829.69,TRUE
37,"male","good",6003.89,FALSE
67,"male","good",1307.65,FALSE
40,"male","bad",2763.81,FALSE
50,"male","good",6213.65,FALSE
67,"male","bad",5748.51,FALSE
49,"female","good",255.44,FALSE
47,"female","good",6654.11,FALSE
19,"male","bad",4609.74,FALSE
21,"female","bad",2887.13,FALSE
63,"male","good",5844.2,FALSE
41,"female","good",5853.61,FALSE
36,"male","good",5980.11,FALSE
50,"male","good",879.75,FALSE
52,"male","good",4837.83,FALSE
58,"male","good",1465.26,TRUE
31,"male","good",1977.61,FALSE
25,"female","good",2814.45,FALSE
26,"male","bad",1690.26,FALSE
30,"female","bad",1588.37,TRUE
57,"male","good",2966.35,FALSE
19,"male","good",3866.47,TRUE
67,"male","good",5066.41,TRUE
30,"female","good",1578.58,FALSE
61,"female","good",4026.04,FALSE
58,"male","good",2712.16,FALSE
57,"male","good",3272.81,FALSE
55,"male","good",6182.96,FALSE
42,"male","good",6222.68,FALSE
61,"male","good",902.47,FALSE
20,"male","bad",768.02,FALSE
20,"male","bad",4873.12,TRUE
48,"female","good",5064.06,FALSE
26,"female","good",2821.11,FALSE
65,"male","good",2217.76,FALSE
46,"male","good",4591.18,FALSE
42,"male","good",2686.41,FALSE
31,"female","good",5440.09,TRUE
60,"female","good",5519.95,TRUE
44,"female","good",2968.53,FALSE
42,"female","good",5894.3,FALSE
46,"male","good",5083.42,TRUE
38,"male","good",3909.18,FALSE
46,"male","good",6349.32,FALSE
48,"male","bad",4069.29,FALSE
67,"male","good",2925.76,FALSE
64,"male","good",5414.5,FALSE
54,"female","good",3928.57,FALSE
21,"male","good",1148.81,TRUE
47,"male","good",5438.2,FALSE
47,"male","good",4278.45,FALSE
35,"male","good",2178.23,FALSE
48,"male","good",2636.45,TRUE
21,"male","good",597.51,FALSE
20,"male","good",6066.29,FALSE
30,"male","good",5740.52,FALSE
35,"female","good",2398.84,FALSE
31,"male","good",3234.73,FALSE
70,"female","good",4259.45,FALSE
38,"female","good",5731.94,TRUE
50,"female","good",5715.61,FALSE
53,"male","good",4282.23,FALSE
34,"male","good",3395.72,FALSE
55,"female","good",888.02,FALSE
25,"male","good",1093.29,TRUE
58,"male","good",6622.4,FALSE
42,"female","bad",4554.83,FALSE
31,"female","good",535.54,FALSE
56,"male","good",3158.28,TRUE
49,"male","good",1224.75,FALSE
50,"male","good",1166.4,FALSE
56,"female","good",1222.45,FALSE
67,"male","good",4572.66,FALSE
55,"female","good",5058.34,FALSE
26,"male","good",5009.66,FALSE
60,"female","good",2698.77,FALSE
53,"female","bad",6928.5,FALSE
61,"female","good",593.73,FALSE
64,"female","good",4739.52,TRUE
35,"male","good",6300.39,TRUE
60,"male","good",795.17,FALSE
59,"male","good",1696.34,FALSE
64,"male","good",4263.49,FALSE
44,"female","good",6886.7,TRUE
30,"male","good",5718.56,FALSE
28,"male","good",3157.34,FALSE
56,"male","good",6722.62,FALSE
50,"male","good",6834.38,FALSE
61,"female","good",2877.36,FALSE
47,"female","good",5626.7,FALSE
65,"female","good",2173,FALSE
25,"female","good",1345.22,TRUE
41,"female","bad",1560.11,FALSE
60,"female","good",1363.38,FALSE
40,"male","good",2151.58,FALSE
32,"male","good",1703.79,FALSE
30,"male","good",5203.58,FALSE
35,"male","good",3083.89,FALSE
37,"female","good",6815.92,FALSE
53,"male","good",5014.03,TRUE
20,"male","good",4124.89,FALSE
27,"male","good",2346.31,FALSE
24,"male","good",3309.16,FALSE
45,"male","good",4441.48,FALSE
66,"male","bad",5823.36,FALSE
34,"male","good",4679.17,FALSE
39,"male","bad",4480.94,TRUE
57,"male","good",4855.69,FALSE
20,"male","good",4870.81,FALSE
27,"male","good",4903.73,TRUE
50,"male","good",584.74,FALSE
19,"male","good",6541.65,TRUE
42,"male","good",6193.79,TRUE
44,"female","good",2158.46,FALSE
34,"male","good",5224.54,FALSE
53,"male","bad",4160.07,TRUE
59,"male","good",1952.21,FALSE
64,"male","good",1894.62,FALSE
52,"male","good",1962.17,FALSE
49,"male","good",2418.98,TRUE
39,"male","good",2694.52,FALSE
52,"male","bad",5458.25,FALSE
29,"male","good",4596.47,FALSE
66,"male","good",5584.59,FALSE
31,"male","good",4275.76,FALSE
70,"male","good",3038.65,FALSE
44,"male","good",6399.36,FALSE
49,"male","good",813.89,FALSE
48,"male","good",2062.22,FALSE
68,"male","good",757.57,FALSE
26,"male","good",776.85,FALSE
42,"male","bad",1398.73,FALSE
21,"female","good",6785.79,FALSE
43,"female","bad",3039.12,TRUE
47,"male","good",6594.74,FALSE
20,"female","good",6611.96,FALSE
53,"male","good",5298.48,FALSE
38,"male","good",2275.18,TRUE
22,"male","good",2178.82,FALSE
65,"male","good",1552.27,FALSE
42,"female","good",438.6,FALSE
64,"female","good",1124.68,FALSE
63,"male","good",1936.01,FALSE
36,"male","good",3757.67,FALSE
51,"male","good",2393.45,FALSE
32,"female","good",683.6,FALSE
23,"male","good",202.96,FALSE
26,"male","good",3232.56,FALSE
52,"male","good",475.11,FALSE
52,"female","good",1583.21,FALSE
69,"male","good",2309.53,FALSE
35,"male","good",4329.84,FALSE
37,"male","good",887.8,FALSE
59,"male","bad",1260.37,FALSE
20,"female","bad",2941.46,TRUE
37,"male","bad",6531.05,FALSE
36,"female","good",5702.95,FALSE
26,"female","good",2946,FALSE
65,"male","good",1335.68,TRUE
60,"female","good",1758.9,FALSE
68,"male","good",5352.76,FALSE
19,"female","good",411.76,FALSE
47,"male","good",4145.46,FALSE
44,"male","good",4638.54,FALSE
68,"female","good",2706.43,FALSE
21,"male","good",6388.81,FALSE
70,"female","good",190.82,FALSE
64,"female","good",5141.22,FALSE
41,"female","good",5865.49,FALSE
54,"female","good",2906.54,TRUE
42,"female","good",4747.07,FALSE
43,"male","good",249.52,TRUE
40,"female","good",3731.48,FALSE
63,"male","good",4150.83,FALSE
47,"male","good",3599.74,FALSE
55,"female","good",3332.29,TRUE
66,"female","good",828.51,FALSE
23,"male","good",6465.24,FALSE
28,"male","good",4052.89,TRUE
68,"male","good",6049.08,FALSE
61,"male","good",3719.54,FALSE
43,"female","good",983.53,TRUE
25,"male","good",2461,TRUE
55,"male","good",164.83,FALSE
34,"male","good",6537.71,FALSE
49,"female","good",2089.14,TRUE
60,"male","good",2768.37,FALSE
63,"male","good",2195.75,FALSE
60,"male","good",4210.72,FALSE
21,"male","good",3490.21,FALSE
34,"female","good",6399.17,TRUE
53,"male","good",422.12,TRUE
52,"male","good",546.48,FALSE
48,"female","bad",6532.57,FALSE
32,"male","good",4925.1,TRUE
26,"female","bad",3020.74,FALSE
69,"male","bad",1187.16,FALSE
32,"male","good",3802.59,FALSE
59,"male","bad",6562.62,FALSE
62,"male","good",4835.29,FALSE
36,"male","good",1260.01,FALSE
42,"male","good",3818.47,FALSE
32,"female","good",3380.93,FALSE
36,"male","good",5583.97,FALSE
43,"male","good",6955.65,FALSE
61,"female","good",3758.3,FALSE
39,"female","good",4120.54,TRUE
66,"male","bad",4083.28,TRUE
64,"male","good",1710.7,FALSE
66,"male","good",5410.7,TRUE
25,"male","good",1757.66,TRUE
50,"male","good",779.42,FALSE
21,"male","good",925.6,FALSE
47,"female","good",5566.56,FALSE
41,"female","good",4435.54,FALSE
38,"male","good",6518.79,FALSE
50,"male","good",353.33,FALSE
28,"female","good",2353.26,FALSE
34,"female","good",4216.08,TRUE
31,"male","good",5762.77,FALSE
49,"male","good",3150.53,FALSE
33,"female","good",1082.91,FALSE
48,"male","bad",4785.33,TRUE
38,"male","good",3007.53,FALSE
55,"female","good",3120.64,FALSE
46,"male","good",5808.92,FALSE
63,"female","good",1274.59,FALSE
36,"male","good",1740.94,FALSE
68,"male","good",5076.83,TRUE
50,"male","bad",6420.32,FALSE
55,"male","good",1824.4,FALSE
46,"female","good",5493.45,FALSE
32,"female","good",4071.56,FALSE
30,"male","good",3460.57,FALSE
48,"male","good",3552.96,FALSE
28,"male","good",6098.16,FALSE
26,"male","good",6698.78,TRUE
55,"male","good",2525.48,FALSE
59,"male","good",5673.41,FALSE
70,"female","good",3153.93,FALSE
28,"male","bad",5281.03,FALSE
55,"male","good",854.28,FALSE
19,"female","good",2265.59,TRUE
64,"male","good",6038.37,FALSE
58,"male","good",3752.54,FALSE
32,"male","good",5207.37,FALSE
34,"male","good",2359.17,TRUE
39,"female","good",4158.37,FALSE
56,"female","good",5499.25,FALSE
46,"male","good",4545.48,TRUE
49,"female","good",6997.27,FALSE
20,"male","good",3233.55,FALSE
61,"male","bad",3942.99,FALSE
62,"male","good",6972.84,FALSE
62,"female","good",6272.59,FALSE
40,"male","good",4848.93,FALSE
56,"female","bad",5500.71,FALSE
25,"male","bad",1596.13,FALSE
63,"male","good",163.31,FALSE
50,"male","good",3988.88,TRUE
21,"male","good",387.93,FALSE
39,"male","good",4000.53,FALSE
34,"male","good",1888.68,FALSE
21,"male","good",2904.42,FALSE
70,"female","good",5244.07,FALSE
54,"male","good",1186.5,FALSE
40,"male","good",6897.06,TRUE
29,"male","good",5175.07,FALSE
70,"male","good",3781.74,FALSE
61,"male","good",6344.15,FALSE
